-105.382459 40.070003
-105.382440 40.070207
-105.382483 40.070254
-105.382666 40.070347
-105.382909 40.070393
-105.383030 40.070299
-105.383303 40.070182
-105.383849 40.070133
-105.384214 40.070109
-105.384639 40.070154
-105.384944 40.070269
-105.385218 40.070502
-105.385324 40.070570
-105.385448 40.070758
-105.385376 40.071002
-105.385444 40.071123
-105.385523 40.071157
-105.385634 40.071156
-105.385746 40.071156
-105.385881 40.071216
-105.385960 40.071293
-105.385983 40.071353
-105.386028 40.071439
-105.385995 40.071559
-105.385984 40.071573
-105.385772 40.071714
-105.385651 40.071854
-105.385641 40.071894
-105.385684 40.071922
-105.385624 40.071983
-105.385617 40.071991
-105.385461 40.072103
-105.385327 40.072181
-105.385103 40.072233
-105.384958 40.072251
-105.384734 40.072260
-105.384645 40.072320
-105.384679 40.072432
-105.384665 40.072466
-105.384624 40.072561
-105.384547 40.072541
-105.384501 40.072570
-105.384350 40.072710
-105.384259 40.072781
-105.384047 40.072945
-105.384043 40.072946
-105.384021 40.073010
-105.383710 40.073074
-105.383448 40.073075
-105.383234 40.073068
-105.383198 40.073181
-105.383138 40.073274
-105.383109 40.073438
-105.383041 40.073503
-105.382896 40.073485
-105.382881 40.073486
-105.382795 40.073568
-105.382665 40.073783
-105.382534 40.073859
-105.382420 40.073922
-105.382190 40.073935
-105.382059 40.073848
-105.382058 40.073621
-105.382139 40.073470
-105.382269 40.073255
-105.382268 40.073054
-105.382285 40.072741
-105.382254 40.072647
-105.382131 40.072484
-105.381858 40.072508
-105.381523 40.072416
-105.381099 40.072604
-105.380887 40.072722
-105.380674 40.072746
-105.380522 40.072676
-105.380097 40.072701
-105.379612 40.072866
-105.379156 40.072891
-105.379005 40.073055
-105.378794 40.073242
-105.378582 40.073313
-105.378460 40.073360
-105.378309 40.073407
-105.378157 40.073384
-105.377944 40.073408
-105.377732 40.073409
-105.377671 40.073456
-105.377523 40.073628
-105.377616 40.073699
-105.377699 40.073862
-105.377635 40.074089
-105.377555 40.074103
-105.377556 40.074232
-105.377651 40.074502
-105.377323 40.074612
-105.377018 40.074559
-105.376924 40.074685
-105.376525 40.074668
-105.376337 40.074561
-105.376336 40.074344
-105.376384 40.074289
-105.376340 40.074093
-105.376298 40.073828
-105.376094 40.073881
-105.375821 40.073952
-105.375578 40.073976
-105.375304 40.073953
-105.374940 40.073931
-105.374858 40.074091
-105.374638 40.074329
-105.374534 40.074455
-105.374743 40.074782
-105.374485 40.074855
-105.374243 40.074799
-105.374213 40.074868
-105.374066 40.074856
-105.374048 40.074592
-105.373992 40.074441
-105.373909 40.074378
-105.373333 40.074497
-105.373001 40.074894
-105.372699 40.075315
-105.372762 40.075735
-105.372581 40.075993
-105.372219 40.076367
-105.372251 40.076694
-105.372131 40.076904
-105.372048 40.077141
-105.371709 40.077189
-105.371660 40.077133
-105.371538 40.077219
-105.371254 40.077165
-105.371354 40.077317
-105.371744 40.077435
-105.371822 40.077448
-105.371884 40.077515
-105.371797 40.077569
-105.371449 40.077570
-105.371356 40.077732
-105.371121 40.077732
-105.370862 40.077571
-105.370674 40.077409
-105.370158 40.077573
-105.369854 40.077628
-105.369642 40.077503
-105.369824 40.077220
-105.369768 40.077212
-105.369750 40.076910
-105.369880 40.076771
-105.370093 40.076758
-105.370188 40.076713
-105.370244 40.076420
-105.370326 40.076385
-105.370320 40.076329
-105.370303 40.076165
-105.370515 40.076076
-105.370637 40.075896
-105.370636 40.075812
-105.370695 40.075532
-105.370603 40.075299
-105.370359 40.075136
-105.370116 40.075114
-105.369873 40.075208
-105.369539 40.075232
-105.369513 40.075204
-105.369454 40.075218
-105.369379 40.075161
-105.369216 40.075287
-105.369134 40.075262
-105.369085 40.075174
-105.369084 40.075086
-105.369140 40.074912
-105.368930 40.074814
-105.368702 40.074658
-105.368558 40.074874
-105.368362 40.074899
-105.368018 40.074901
-105.367853 40.074813
-105.367808 40.074685
-105.367806 40.074683
-105.367574 40.074675
-105.367483 40.074543
-105.367196 40.074446
-105.366983 40.074377
-105.366973 40.074378
-105.366753 40.074476
-105.366491 40.074465
-105.366326 40.074352
-105.366244 40.074201
-105.365997 40.074126
-105.365948 40.074026
-105.365938 40.073790
-105.365611 40.073541
-105.365519 40.073285
-105.365275 40.073145
-105.365032 40.073076
-105.364758 40.072984
-105.364455 40.073078
-105.364255 40.073068
-105.364221 40.073078
-105.364059 40.073226
-105.363796 40.073227
-105.363616 40.073227
-105.363435 40.073058
-105.363323 40.073058
-105.363190 40.073254
-105.363026 40.073254
-105.362977 40.073179
-105.362976 40.072997
-105.362746 40.072980
-105.362649 40.072955
-105.362615 40.072978
-105.362485 40.073155
-105.362305 40.073319
-105.362076 40.073320
-105.361944 40.073258
-105.361927 40.073119
-105.361844 40.072968
-105.361794 40.072840
-105.361788 40.072847
-105.361562 40.072945
-105.361451 40.072957
-105.361354 40.073146
-105.361206 40.073184
-105.361144 40.073178
-105.361059 40.073217
-105.360782 40.073141
-105.360631 40.073161
-105.360480 40.073200
